Date,price,VIX,TNX,returns,momentum_20,realised_vol_20,ma_50,trend,vol_adj_mom,yield_change,trend_strength,market_regime,trend_direction
2024-11-25,587.0104370117188,14.600000381469728,4.264999866485596,0.003392256953109518,0.02875208770511506,0.008931220304339044,569.7293469238281,0.030332104500492108,3.2189183344647283,-0.14499998092651367,0.030332104500492108,chop,1.0
2024-11-26,590.0755004882812,14.100000381469728,4.302000045776367,0.005221480374634879,0.032452782554983406,0.008970916554389191,570.5015441894532,0.03431008469335172,3.6171516262160326,0.037000179290771484,0.03431008469335172,chop,1.0
2024-11-27,588.2874755859375,14.100000381469728,4.242000102996826,-0.0030301629212943215,0.03244767547482841,0.008971051494106439,571.270693359375,0.0297875988115106,3.616528003226758,-0.059999942779541016,0.0297875988115106,chop,1.0
2024-11-29,591.9419555664062,13.510000228881836,4.177999973297119,0.006212064903861725,0.05963347809037822,0.007489043417975705,571.9252819824219,0.03499875633159992,7.961699921159475,-0.06400012969970703,0.03499875633159992,chop,1.0
2024-12-02,593.0029907226562,13.34000015258789,4.196000099182129,0.0017924648629352724,0.05707128563201769,0.00748664614577739,572.6204248046874,0.035595247802976994,7.6220596594568875,0.018000125885009766,0.035595247802976994,trend,1.0
2024-12-03,593.2779541015625,13.300000190734863,4.2230000495910645,0.00046367958207294,0.05984446444864311,0.007417942839617327,573.2931677246094,0.03485962767753261,8.066440966369532,0.026999950408935547,0.03485962767753261,chop,1.0
2024-12-04,596.9619750976562,13.449999809265137,4.179999828338623,0.006209603728951407,0.05368471437111477,0.007147515456551797,574.0075646972656,0.0399897350002642,7.509910931494365,-0.043000221252441406,0.0399897350002642,trend,1.0
2024-12-05,595.9796142578125,13.539999961853027,4.179999828338623,-0.0016456003578503298,0.026427928256540056,0.004920477569060906,574.7270715332031,0.036978496015358804,5.369917445663155,0.0,0.036978496015358804,trend,1.0
2024-12-06,597.1093139648438,12.770000457763672,4.151000022888184,0.0018955341424522487,0.020483227079926447,0.004687532841163959,575.4247680664063,0.03768441523868329,4.368792493056602,-0.028999805450439453,0.03768441523868329,trend,1.0
2024-12-09,594.034423828125,14.1899995803833,4.198999881744385,-0.005149626818415021,0.01084916996963714,0.004813236022790208,576.0772729492187,0.03117142737982866,2.2535600494612305,0.04799985885620117,0.03117142737982866,chop,1.0
2024-12-10,592.1875,14.18000030517578,4.2210001945495605,-0.003109119192492127,0.006747273686794841,0.004880603902611358,576.6478466796875,0.026948255178249794,1.3821837702123814,0.02200031280517578,0.026948255178249794,chop,1.0
2024-12-11,596.765625,13.579999923706056,4.270999908447266,0.007730870712401083,0.017691607033176515,0.005074682107374563,577.4109729003907,0.03351971647228845,3.4855624641015273,0.04999971389770508,0.03351971647228845,chop,1.0
2024-12-12,593.6906127929688,13.920000076293944,4.323999881744385,-0.005152797142146448,0.011955965940863011,0.005251827814832317,578.1078820800781,0.02695471069659659,2.2761008664900766,0.05299997329711914,0.02695471069659659,chop,1.0
2024-12-13,593.57275390625,13.8100004196167,4.39900016784668,-0.00019851903361634005,0.018302884370728467,0.004990682749337146,578.8228698730469,0.0254825522641118,3.666676207168602,0.07500028610229492,0.0254825522641118,chop,1.0
2024-12-16,596.1072998046875,14.6899995803833,4.396999835968018,0.004269983555946322,0.03591981774233299,0.0038485919953796595,579.4871643066406,0.02868076554885042,9.330811625087676,-0.0020003318786621094,0.02868076554885042,chop,1.0
2024-12-17,593.6512451171875,15.869999885559082,4.385000228881836,-0.004120155361802658,0.027441845283222577,0.004022129008025198,580.2041149902344,0.02317655076813686,6.821020461556797,-0.01199960708618164,0.02317655076813686,chop,1.0
2024-12-18,575.9584350585938,27.6200008392334,4.49399995803833,-0.029803373957551726,-0.0068100821295652425,0.0080047060405326,580.4616979980469,-0.007758070782248809,-0.8506535332531626,0.10899972915649414,0.007758070782248809,chop,-1.0
2024-12-19,575.7815551757812,24.09000015258789,4.570000171661377,-0.00030710529101718453,-0.00745137055094125,0.00800325031661426,580.6377429199218,-0.00836354130153458,-0.9309267272007462,0.07600021362304688,0.00836354130153458,chop,-1.0
2024-12-20,582.697265625,18.36000061035156,4.52400016784668,0.012010996856451017,-0.0008934169393819413,0.00838163554578011,580.9719458007812,0.002969712800573694,-0.10657948022465262,-0.046000003814697266,0.002969712800573694,chop,1.0
2024-12-23,586.1866455078125,16.780000686645508,4.598999977111816,0.005988323763746806,0.001984128640142524,0.008462563658691918,581.3081518554687,0.008392267744348971,0.2344318209392638,0.07499980926513672,0.008392267744348971,chop,1.0
2024-12-24,592.7020263671875,14.270000457763672,4.591000080108643,0.011114857203426531,0.009695891242484267,0.008788966929219249,581.6815344238281,0.01894592021779666,1.1030634495624303,-0.007999897003173828,0.01894592021779666,chop,1.0
2024-12-26,592.7416381835938,14.729999542236328,4.578999996185303,6.683259824336041e-05,0.004518299256800695,0.008719133150428377,582.1449108886719,0.01820290291423389,0.5181456726470667,-0.012000083923339844,0.01820290291423389,chop,1.0
2024-12-27,586.5020751953125,15.949999809265137,4.61899995803833,-0.010526614947115709,-0.003034911441632704,0.009023908230944547,582.433984375,0.006984638481694842,-0.3362816954998633,0.039999961853027344,0.006984638481694842,chop,1.0
2024-12-30,579.8091430664062,17.399999618530273,4.545000076293945,-0.011411608606290868,-0.02049662536319219,0.00923184974781245,582.5882141113282,-0.004770215012263982,-2.219967390680053,-0.07399988174438477,0.004770215012263982,chop,-1.0
2024-12-31,577.69970703125,17.350000381469727,4.572999954223633,-0.0036381558662565983,-0.025806419075150133,0.009225439060410774,582.6562451171875,-0.008506796464424071,-2.797007481020657,0.0279998779296875,0.008506796464424071,chop,-1.0
2025-01-02,576.2802734375,17.93000030517578,4.574999809265137,-0.0024570439909764596,-0.02865045051236248,0.009219739671280385,582.7147509765625,-0.011042242414970767,-3.1071748616436214,0.0019998550415039062,0.011042242414970767,chop,-1.0
2025-01-03,583.48583984375,16.1299991607666,4.5960001945495605,0.012503579834980183,-0.022574528723880105,0.009593412271553537,582.92345703125,0.0009647627072071243,-2.3528829161126734,0.021000385284423828,0.0009647627072071243,chop,1.0
2025-01-06,586.8470458984375,16.040000915527344,4.618000030517578,0.0057605614826703455,-0.015323625407469676,0.00971330968292766,583.3041125488281,0.006073904286613088,-1.5774281351561261,0.021999835968017578,0.006073904286613088,chop,1.0
2025-01-07,580.2132568359375,17.81999969482422,4.683000087738037,-0.011304119376359778,-0.02829642200138427,0.009970787160295782,583.5275305175782,-0.005679721192761817,-2.8376480109855198,0.06500005722045898,0.005679721192761817,chop,-1.0
2025-01-08,581.0609741210938,17.700000762939453,4.692999839782715,0.0014610443232185855,-0.02183955876399668,0.00994902573500568,583.7718334960938,-0.0046436967655072384,-2.194924852019412,0.009999752044677734,0.0046436967655072384,chop,-1.0
2025-01-10,572.189697265625,19.540000915527344,4.776000022888184,-0.015267376834053215,-0.03376937664907653,0.010440392260348836,583.8035400390625,-0.019893409301115866,-3.2341833164639997,0.08300018310546875,0.019893409301115866,chop,-1.0
2025-01-13,573.0768432617188,19.190000534057617,4.802999973297119,0.001550440352794169,-0.039695285294425675,0.010237169830823257,583.8345202636718,-0.018425900882144984,-3.8771856640742755,0.026999950408935547,0.018425900882144984,chop,-1.0
2025-01-14,573.8653564453125,18.709999084472656,4.788000106811523,0.0013759292368293874,-0.03339324543871425,0.010234529902096843,583.9158508300782,-0.017212230787155672,-3.2624833064943064,-0.014999866485595703,0.017212230787155672,chop,-1.0
2025-01-15,584.303955078125,16.1200008392334,4.652999877929688,0.018189978739041157,-0.015615270018928373,0.011155955794060078,584.4293505859375,-0.00021456059263075714,-1.3995995240244552,-0.13500022888183505,0.00021456059263075714,chop,-1.0
